timestamp,callsign,latitude,longitude,altitude_baro,speed_kmh
2026-07-12 15:46:02,N47KP,47.1153,9.0594,929.64,257.904
2026-07-12 15:46:02,NOZ57GW,51.0548,11.2847,10972.8,836.24396
2026-07-12 15:46:02,SWR868L,46.6905,14.3089,10363.2,717.19196
2026-07-12 15:46:02,OKHHB,50.0316,13.595,739.14,123.15599
2026-07-12 15:46:02,RYR94VL,45.6166,13.3433,3169.92,512.42395
2026-07-12 15:46:02,OKYUL42,50.1717,19.7934,548.64,162.0
2026-07-12 15:46:02,GEC8290,49.7185,9.1957,5013.96,761.508
2026-07-12 15:46:02,OKVRV,50.5072,13.6752,495.3,281.232
2026-07-12 15:46:02,SRN156,49.9713,17.4507,7315.2,467.74796
2026-07-12 15:46:02,CAL5522,47.8923,14.3346,9448.8,967.71594
2026-07-12 15:46:02,SRN1987,52.4156,16.838,0.0,17.603998
2026-07-12 15:46:02,DEVEW,52.2783,8.3799,1127.76,246.996
2026-07-12 15:46:02,RYR61AT,52.8029,9.4727,11277.6,899.784
2026-07-12 15:46:02,OKZUA26,50.0066,14.5881,541.02,206.35199
2026-07-12 15:46:02,QTR76R,47.3894,17.4578,10668.0,992.628
2026-07-12 15:46:02,QTR8288,49.6786,14.7676,12062.46,940.644
2026-07-12 15:46:02,OKZUN01,49.5214,15.5131,906.78,130.968
2026-07-12 15:46:02,KAY53,49.6902,9.4499,10668.0,905.00397
2026-07-12 15:46:02,DEVAP,52.4548,7.174,-30.48,95.184
2026-07-12 15:46:02,PHDTI,48.4102,9.9693,792.48,234.756
2026-07-12 15:46:02,DEAOM,53.0674,7.5702,1676.4,225.504
2026-07-12 15:46:02,BTI629,45.6252,8.7153,0.0,0.0
2026-07-12 15:46:02,AUA22S,49.2242,16.2177,6423.66,802.008
2026-07-12 15:46:02,SWR374P,46.3177,6.3386,10347.96,802.43994
2026-07-12 15:46:02,BTI6D9,53.7915,9.073,10363.2,769.068
2026-07-12 15:46:02,DFINA,48.0214,9.5197,594.36,153.72
2026-07-12 15:46:02,BTI6BL,54.288,5.8949,11582.4,773.604
2026-07-12 15:46:02,AUA317Q,48.6599,15.4346,7962.9,706.5
2026-07-12 15:46:02,CCA631,54.0729,8.9532,11582.4,879.516
2026-07-12 15:46:02,AUA269,48.1159,16.5663,0.0,0.0
2026-07-12 15:46:02,BTI26R,49.998,16.9972,11277.6,780.372
2026-07-12 15:46:02,SWR3YL,47.4523,8.5576,0.0,6.4799995
2026-07-12 15:46:02,AAR547,47.4281,19.2905,106.68,223.164
2026-07-12 15:46:02,PTN37A,48.6589,8.4057,10972.8,708.73193
2026-07-12 15:46:02,SPISR,51.843,16.448,365.76,151.74
2026-07-12 15:46:02,PH1565,51.5257,5.8491,762.0,81.827995
2026-07-12 15:46:02,NOZ1576,54.8607,15.1102,11277.6,822.852
2026-07-12 15:46:02,QTR9C,46.064,16.1206,11094.72,1004.004
2026-07-12 15:46:02,QTR2G,49.8972,11.3693,9433.56,945.07196
2026-07-12 15:46:02,QTR56W,50.3052,17.5671,10660.38,898.38
2026-07-12 15:46:02,CAI23SP,47.6728,15.4686,10675.62,930.34796
2026-07-12 15:46:02,BTI3FL,54.0525,13.4763,11582.4,787.86
2026-07-12 15:46:02,BTI6JK,54.6701,15.4147,10363.2,822.42
2026-07-12 15:46:02,AUA155K,48.1122,16.5765,0.0,16.668
2026-07-12 15:46:02,ASL60L,46.1955,15.2926,11574.78,754.884
2026-07-12 15:46:02,SWR2275,47.4602,10.2314,8168.64,755.46
2026-07-12 15:46:02,BTI860,54.066,8.266,10668.0,879.444
2026-07-12 15:46:02,VIR316,50.4571,6.8908,10668.0,950.6879
2026-07-12 15:46:02,BTI84D,54.7078,11.6919,11277.6,895.752
2026-07-12 15:46:02,THY3ED,47.9125,19.1997,12192.0,844.704
2026-07-12 15:46:02,BAW277,50.2706,8.0031,10058.4,935.20795
2026-07-12 15:46:02,DEALZ,52.909,8.0516,-45.72,137.484
2026-07-12 15:46:02,TKJ2BG,51.3271,7.1717,3208.02,546.984
2026-07-12 15:46:02,WUK77,50.1987,5.4395,10050.78,925.37994
2026-07-12 15:46:02,WUK143,47.3974,11.6896,11285.22,873.89996
2026-07-12 15:46:02,DKGHF,47.0249,11.0343,3520.44,115.2
2026-07-12 15:46:02,TOM18B,49.9152,5.6797,11277.6,894.6
2026-07-12 15:46:02,CHX26,53.5057,8.0089,-76.2,12.42
2026-07-12 15:46:02,RGA03,47.1068,7.316,1158.24,222.444
2026-07-12 15:46:02,RGA07,47.3342,9.0375,838.2,197.35199
2026-07-12 15:46:02,AFR28LR,51.3024,14.5818,10972.8,837.108
2026-07-12 15:46:02,AP1,48.6824,9.1955,0.0,50.004
2026-07-12 15:46:02,BAW198,47.8224,6.3597,12192.0,875.23193
2026-07-12 15:46:02,DEHMB,48.1425,10.5933,1463.04,197.60399
2026-07-12 15:46:02,DIMMM,49.8314,10.7563,10972.8,706.752
2026-07-12 15:46:02,EWG32G,51.4779,11.1123,9761.22,851.93994
2026-07-12 15:46:02,THY7,54.8502,11.0271,9753.6,926.85596
2026-07-12 15:46:02,RGA06,46.0857,9.0598,0.0,0.0
2026-07-12 15:46:02,DEHEY,51.383,8.1132,1295.4,229.068
2026-07-12 15:46:02,DEHFH,54.1818,12.1638,449.58,201.95999
2026-07-12 15:46:02,THY3ZA,51.8729,15.1587,6156.96,748.944
2026-07-12 15:46:02,THY1GJ,51.158,18.2774,9753.6,889.41595
2026-07-12 15:46:02,DEHGB,52.1827,13.197,236.22,126.0
2026-07-12 15:46:02,EJU41EG,46.2409,7.4498,11582.4,736.308
2026-07-12 15:46:02,EWG10L,50.5958,9.8338,8473.44,743.22
2026-07-12 15:46:02,DKGPF,50.5279,7.4933,1897.38,171.864
2026-07-12 15:46:02,OKDAS,49.6673,13.2544,403.86,128.62799
2026-07-12 15:46:02,AUA143P,47.9743,13.0506,9144.0,806.93994
2026-07-12 15:46:02,AUA297W,48.5875,14.3466,9982.2,766.22394
2026-07-12 15:46:02,TVS2GH,45.7685,12.0601,10972.8,790.092
2026-07-12 15:46:02,AUA10A,47.5989,13.5285,6728.46,727.19995
2026-07-12 15:46:02,AUA387,47.5769,14.9136,9227.82,803.052
2026-07-12 15:46:02,AUA165Z,51.1616,6.8126,2118.36,29.627998
2026-07-12 15:46:02,AUA74UD,48.1204,16.5688,0.0,0.0
2026-07-12 15:46:02,AUA255,53.2621,10.9988,4282.44,598.5
2026-07-12 15:46:02,RYR9VE,50.0731,19.7992,0.0,0.0
2026-07-12 15:46:02,RYR9KU,51.1844,15.0893,10972.8,806.472
2026-07-12 15:46:02,RYR5PP,53.2722,18.1172,8625.84,877.5
2026-07-12 15:46:02,SAS2964,53.9404,12.297,8595.36,845.532
2026-07-12 15:46:02,PGT58QH,46.6479,17.975,11277.6,943.41595
2026-07-12 15:46:02,TVS49A,48.3911,13.7018,9151.62,806.76
2026-07-12 15:46:02,SAS81L,50.0589,13.8672,11277.6,873.18
2026-07-12 15:46:02,DHL4,51.4178,12.2123,0.0,5.5439997
2026-07-12 15:46:02,KAL567,47.5629,15.2174,9144.0,787.644
2026-07-12 15:46:02,CES255,54.3343,17.3174,10972.8,921.70795
2026-07-12 15:46:02,BCS517,48.7617,18.7487,10972.8,854.42395
2026-07-12 15:46:02,TRA6037,51.1434,6.4609,10180.32,893.664
2026-07-12 15:46:02,EJU62BF,45.0938,5.3636,9258.3,815.364
2026-07-12 15:46:02,OY9484,54.909,9.8552,251.46,191.62799
2026-07-12 15:46:02,BEL2CA,47.9701,6.0555,10058.4,843.048
2026-07-12 15:46:02,GCK40,49.3659,8.427,472.44,299.19598
2026-07-12 15:46:02,KLM843,52.1076,6.5147,6286.5,848.91595
2026-07-12 15:46:02,DFC6QH,50.0887,14.2851,350.52,202.248
2026-07-12 15:46:02,FW23,51.4093,12.2238,0.0,25.919998
2026-07-12 15:46:02,SEC6,51.4065,12.2341,0.0,25.919998
2026-07-12 15:46:02,DHL14,51.4099,12.2375,0.0,15.731999
2026-07-12 15:46:02,RK2,47.6576,11.1658,876.3,208.07999
2026-07-12 15:46:02,FM4,51.4097,12.2274,0.0,62.963997
2026-07-12 15:46:02,DEGYI,50.3725,7.4851,609.6,144.07199
2026-07-12 15:46:02,DKTLL,50.8445,5.9419,1104.9,103.967995
2026-07-12 15:46:02,EJU18NT,45.6456,8.7212,0.0,10.188
2026-07-12 15:46:02,RYR90TC,50.8793,7.1231,0.0,0.0
2026-07-12 15:46:02,EIN68R,46.7523,5.6211,6050.28,737.604
2026-07-12 15:46:02,OE9498,47.7876,14.3223,1996.44,136.116
2026-07-12 15:46:02,EWG6PL,50.8935,8.5785,4145.28,582.94794
2026-07-12 15:46:02,DKGCL,50.9095,10.7132,1173.48,119.52
2026-07-12 15:46:02,CSN461,50.479,9.3267,3962.4,700.092
2026-07-12 15:46:02,DMKIW,48.9787,11.0936,1455.42,194.43599
2026-07-12 15:46:02,SEH8BR,46.3803,11.8448,11582.4,773.81995
2026-07-12 15:46:02,EFW69BK,47.3826,18.995,10980.42,754.884
2026-07-12 15:46:02,GAC629P,50.5365,17.2747,10058.4,508.03198
2026-07-12 15:46:02,DENUX,52.4027,12.5735,1828.8,242.208
2026-07-12 15:46:02,RUK9GK,49.9536,7.0228,10972.8,787.93195
2026-07-12 15:46:02,DFALL,52.185,9.8902,3413.76,291.276
2026-07-12 15:46:02,GAC794U,45.0874,6.8853,7010.4,555.3
2026-07-12 15:46:02,EWG5AB,51.9253,10.7329,10668.0,825.01196
2026-07-12 15:46:02,IGO56K,46.1615,11.0133,11887.2,847.43994
2026-07-12 15:46:02,DENYB,54.5956,8.3377,2049.78,268.236
2026-07-12 15:46:02,LOT6YQ,47.906,11.4711,10972.8,869.076
2026-07-12 15:46:02,LOT5CN,50.4412,13.5303,10972.8,827.42395
2026-07-12 15:46:02,LOT389,52.09,15.4927,7467.6,718.19995
2026-07-12 15:46:02,LOT34P,46.0334,10.3768,10668.0,770.868
2026-07-12 15:46:02,VXS4,45.1847,5.7349,12359.64,778.356
2026-07-12 15:46:02,DEGPS,48.5001,8.4176,1920.24,189.0
2026-07-12 15:46:02,EXS010P,50.0258,12.7089,12192.0,754.19995
2026-07-12 15:46:02,SPJMP,45.4093,9.1905,6705.6,535.212
2026-07-12 15:46:02,PJV650,49.4834,8.804,7010.4,875.33997
2026-07-12 15:46:02,EXS3211,47.9612,7.4862,11277.6,879.588
2026-07-12 15:46:02,DMXRA,49.1012,9.4144,2682.24,161.71199
2026-07-12 15:46:02,AUA36RB,49.4518,13.262,10668.0,887.868
2026-07-12 15:46:02,AUA153D,45.7969,7.3637,7277.1,876.06
2026-07-12 15:46:02,DMMIR,48.323,10.842,1539.24,273.6
2026-07-12 15:46:02,TAY810,47.0831,19.6956,10363.2,835.56
2026-07-12 15:46:02,DMSSO,48.2002,11.9716,701.04,168.984
2026-07-12 15:46:02,AUA37R,48.1158,16.5722,0.0,0.0
2026-07-12 15:46:02,EJU81TP,46.535,6.7252,11277.6,731.556
2026-07-12 15:46:02,RYR2DY,46.0497,17.0188,10599.42,850.068
2026-07-12 15:46:02,EJU804D,45.178,9.1262,7284.72,784.90796
2026-07-12 15:46:02,EJU63FY,47.78,7.5212,10668.0,877.428
2026-07-12 15:46:02,DMFTM,51.0496,6.0638,76.2,109.584
2026-07-12 15:46:02,DEGNK,51.5559,9.5299,1386.84,203.83199
2026-07-12 15:46:02,AFR199,47.643,17.6402,11582.4,852.552
2026-07-12 15:46:02,AFR198,48.3744,6.1496,9456.42,906.084
2026-07-12 15:46:02,NSZ3881,54.7298,9.2768,5417.82,750.16797
2026-07-12 15:46:02,TVS26D,46.5071,18.558,11582.4,755.27997
2026-07-12 15:46:02,GAC531D,45.6286,16.3898,10363.2,558.756
2026-07-12 15:46:02,EWG58E,50.8806,7.1288,15.24,279.18
2026-07-12 15:46:02,PVD423Q,45.1684,6.8091,9144.0,830.69995
2026-07-12 15:46:02,DENKS,53.8863,9.0595,670.56,201.924
2026-07-12 15:46:02,DKSJA,49.3069,9.2494,1783.08,113.687996
2026-07-12 15:46:02,DHK796,49.9848,8.4853,10363.2,828.144
2026-07-12 15:46:02,CFG1WJ,50.2575,9.0509,3962.4,639.43195
2026-07-12 15:46:02,N191QS,54.3998,9.3872,6758.94,655.38
2026-07-12 15:46:02,EXS53RU,47.3833,10.4276,11277.6,875.412
2026-07-12 15:46:02,VIR209,49.2921,11.8981,12184.38,849.42
2026-07-12 15:46:02,EZY46UQ,46.2255,6.0927,0.0,5.5439997
2026-07-12 15:46:02,DMYGX,49.9003,9.5529,1097.28,177.84
2026-07-12 15:46:02,EZY74WG,48.3367,5.1864,10972.8,795.13196
2026-07-12 15:46:02,DKSEM,47.8451,9.301,746.76,135.252
2026-07-12 15:46:02,DKSCL,51.1562,9.3149,1539.24,126.756
2026-07-12 15:46:02,DKMBR,51.6297,5.7745,1264.92,93.888
2026-07-12 15:46:02,DKMBE,50.7434,7.9353,1851.66,119.051994
2026-07-12 15:46:02,N105VE,48.1342,14.1679,3268.98,178.272
2026-07-12 15:46:02,N1136Y,47.2157,11.382,1569.72,247.788
2026-07-12 15:46:02,RYR2PU,50.395,10.7221,11582.4,802.72797
2026-07-12 15:46:02,RYR4BM,51.5093,13.1071,10972.8,814.93195
2026-07-12 15:46:02,RYR16BA,46.8144,18.8091,6111.24,754.19995
2026-07-12 15:46:02,RYR1TF,50.2789,13.0216,10972.8,819.54
2026-07-12 15:46:02,RYR62PQ,46.7042,12.5673,10363.2,849.384
2026-07-12 15:46:02,RYR21UN,49.9337,12.1704,10363.2,845.172
2026-07-12 15:46:02,RYR12BX,49.719,19.9023,3383.28,599.472
2026-07-12 15:46:02,RYR65QZ,53.3882,5.0568,11277.6,902.196
2026-07-12 15:46:02,RYR23RR,46.0735,10.1818,11277.6,829.944
2026-07-12 15:46:02,RYR87DD,53.7777,13.6013,11277.6,843.372
2026-07-12 15:46:02,DENJO,53.2442,10.1278,1676.4,274.71597
2026-07-12 15:46:02,EJU9043,45.485,5.9729,11887.2,815.472
2026-07-12 15:46:02,TVS56K,48.8474,17.4922,3276.6,576.144
2026-07-12 15:46:02,DMS2RV,49.4751,7.6434,4389.12,377.064
2026-07-12 15:46:02,JTD303,53.2545,15.5194,11277.6,841.17596
2026-07-12 15:46:02,FIN8KT,47.7808,12.0569,11887.2,871.452
2026-07-12 15:46:02,SAS91Y,52.1413,12.0237,10972.8,838.72797
2026-07-12 15:46:02,JTD663,53.0537,19.0291,11277.6,823.5
2026-07-12 15:46:02,RYR5YP,45.8108,12.7321,6187.44,729.54
2026-07-12 15:46:02,RYR829J,45.6475,14.6856,10972.8,766.04395
2026-07-12 15:46:02,RYS3104,49.3209,18.1024,9144.0,740.628
2026-07-12 15:46:02,RYR58JX,48.5965,5.3664,10675.62,891.89996
2026-07-12 15:46:02,RYS5065,50.4582,17.3668,9448.8,851.22
2026-07-12 15:46:02,RYR4057,50.81,19.8793,10751.82,915.48
2026-07-12 15:46:02,EJU81BJ,45.5999,17.5274,10668.0,875.91595
2026-07-12 15:46:02,VOE2685,49.9057,9.1142,11582.4,782.496
2026-07-12 15:46:02,DENEP,49.2615,7.5699,800.1,192.276
2026-07-12 15:46:02,DKSBG,50.4585,6.7288,2186.94,86.724
2026-07-12 15:46:02,TOM78Y,51.4415,12.7397,11277.6,847.83594
2026-07-12 15:46:02,CCA957,50.0619,8.5848,0.0,16.668
2026-07-12 15:46:02,QQE702,50.235,6.5189,13716.0,888.372
2026-07-12 15:46:02,PGT96LK,51.25,11.0251,8618.22,803.30396
2026-07-12 15:46:02,PGT7UZ,51.5598,14.5674,6972.3,753.33594
2026-07-12 15:46:02,PGT45PH,48.096,11.2808,10980.42,784.548
2026-07-12 15:46:02,EJU81FH,51.3172,13.1651,6530.34,744.66
2026-07-12 15:46:02,PGT325M,52.189,16.7456,10972.8,842.79596
2026-07-12 15:46:02,PGT38QJ,50.8812,7.1211,0.0,4.6439996
2026-07-12 15:46:02,PGT878C,46.8432,19.642,10972.8,727.992
2026-07-12 15:46:02,PGT139V,50.8893,18.4462,10972.8,805.212
2026-07-12 15:46:02,FIE545,50.5536,6.8629,7162.8,765.396
2026-07-12 15:46:02,FIA5836,48.7663,18.3437,10058.4,876.492
2026-07-12 15:46:02,ICE949,54.415,7.6835,10972.8,823.86
2026-07-12 15:46:02,OEFSR,47.4872,9.5519,0.0,13.895999
2026-07-12 15:46:02,AEE604,48.9232,8.0172,11582.4,794.484
2026-07-12 15:46:02,POLICER,47.8182,15.653,1943.1,214.12799
2026-07-12 15:46:02,QTR66Y,45.6628,12.0583,11582.4,847.08
2026-07-12 15:46:02,QTR1F,46.5052,10.6225,11582.4,850.5
2026-07-12 15:46:02,DMFCM,50.0991,9.8745,312.42,103.787994
2026-07-12 15:46:02,DMFLX,51.2943,12.4469,563.88,138.276
2026-07-12 15:46:02,QTR88R,50.4522,8.4141,9448.8,973.044
2026-07-12 15:46:02,SEH872,46.7844,14.6382,11574.78,755.352
2026-07-12 15:46:02,RYR68QL,51.467,5.3934,198.12,302.07602
2026-07-12 15:46:02,RYR96JG,45.7094,16.8457,11277.6,906.94794
2026-07-12 15:46:02,RYR741D,52.4022,16.6415,1775.46,495.10797
2026-07-12 15:46:02,RYR69CU,50.6312,18.9191,3093.72,532.764
2026-07-12 15:46:02,EZY25XH,47.9462,8.5023,3726.18,579.13196
2026-07-12 15:46:02,RYR8828,53.4016,16.3795,10972.8,843.66
2026-07-12 15:46:02,RYR91JL,50.8764,18.2451,11277.6,784.188
2026-07-12 15:46:02,OMNXT,46.7506,12.1195,8900.16,660.096
2026-07-12 15:46:02,DEMSI,51.6357,10.5346,2346.96,233.388
2026-07-12 15:46:02,OMM055,50.7515,5.6607,335.28,284.616
2026-07-12 15:46:02,SPGIT,53.1399,16.675,312.42,99.144
2026-07-12 15:46:02,EJU74BU,46.497,11.8615,10668.0,831.564
2026-07-12 15:46:02,DMDOE,51.6176,12.7124,655.32,192.168
2026-07-12 15:46:02,QTR194,48.3716,11.8504,11269.98,974.304
2026-07-12 15:46:02,QTR85U,50.6274,17.2108,11262.36,936.64795
2026-07-12 15:46:02,QTR5J,51.2974,5.9138,11879.58,984.816
2026-07-12 15:46:02,HBYRH,52.8985,6.1576,1280.16,202.248
2026-07-12 15:46:02,DEMNX,54.3814,10.1729,144.78,137.844
2026-07-12 15:46:02,DETRS,48.247,11.477,792.48,188.35199
2026-07-12 15:46:02,LSM604,49.4629,5.7816,11887.2,891.252
2026-07-12 15:46:02,DMYRB,51.7358,10.6326,1455.42,165.312
2026-07-12 15:46:02,SWR26W,47.4455,8.5606,373.38,0.0
2026-07-12 15:46:02,SWR96V,54.5084,11.9097,6918.96,814.13995
2026-07-12 15:46:02,SWR3WZ,47.4634,8.5532,0.0,0.0
2026-07-12 15:46:02,SWISS,47.4541,8.56,0.0,0.0
2026-07-12 15:46:02,SWR1ZD,46.1632,5.9991,914.4,299.88
2026-07-12 15:46:02,SWR,47.4535,8.5586,0.0,0.0
2026-07-12 15:46:02,EDW403Y,47.4417,8.5633,0.0,0.0
2026-07-12 15:46:02,SWR730M,47.4504,8.5586,0.0,0.0
2026-07-12 15:46:02,OEKBE,50.1991,19.2157,4572.0,274.428
2026-07-12 15:46:02,SWR98G,47.2424,14.2752,10988.04,790.34393
2026-07-12 15:46:02,EJU38DP,51.2454,14.6423,8877.3,765.144
2026-07-12 15:46:02,D0628,50.491,7.7316,2240.28,138.312
2026-07-12 15:46:02,SWR,47.4552,8.5656,381.0,0.0
2026-07-12 15:46:02,SWR9AM,47.4431,8.562,0.0,27.791998
2026-07-12 15:46:02,DLH5RX,51.0747,17.1032,10058.4,785.664
2026-07-12 15:46:02,DLH9AC,45.6189,15.2431,10363.2,752.00397
2026-07-12 15:46:02,DLH4XK,52.3686,9.844,8503.92,787.968
2026-07-12 15:46:02,DLH74U,49.8731,6.9661,7879.08,791.63995
2026-07-12 15:46:02,DLH4N,50.035,8.4884,83.82,276.588
2026-07-12 15:46:02,DLH066,50.5911,11.6384,7376.16,747.936
2026-07-12 15:46:02,UNI133,48.2021,10.2474,10972.8,806.32794
2026-07-12 15:46:02,DLH71X,45.044,8.4508,9875.52,852.80396
2026-07-12 15:46:02,EZY13TD,46.0117,15.0501,11285.22,910.944
2026-07-12 15:46:02,BAW705,48.4112,5.239,11590.02,810.0
2026-07-12 15:46:02,DLH458,52.6007,5.157,10363.2,847.69196
2026-07-12 15:46:02,DLH2AF,46.3376,17.8879,10363.2,720.68396
2026-07-12 15:46:02,DLH612,49.944,10.7539,8580.12,879.444
2026-07-12 15:46:02,DLH7H,50.0343,7.7263,3124.2,637.308
2026-07-12 15:46:02,DLH1LA,53.0426,10.3086,11277.6,899.352
2026-07-12 15:46:02,DLH8M,52.1441,11.238,10797.54,856.72797
2026-07-12 15:46:02,DLH7KW,47.4404,15.4781,10972.8,737.136
2026-07-12 15:46:02,HB1875,47.5727,9.0392,640.08,237.636
2026-07-12 15:46:02,MNE301,45.0025,15.3239,11277.6,902.592
2026-07-12 15:46:02,DRAG381,45.0822,5.6096,1676.4,193.248
2026-07-12 15:46:02,DRAGO67,48.543,7.2521,723.9,48.204
2026-07-12 15:46:02,DLH81P,46.2895,5.8244,5181.6,651.92395
2026-07-12 15:46:02,DLH6HE,49.3596,14.616,10668.0,854.496
2026-07-12 15:46:02,DLH2FF,45.6353,8.7321,0.0,79.632
2026-07-12 15:46:02,DLH5EF,50.8394,6.915,8862.06,808.92
2026-07-12 15:46:02,DLH194,52.143,12.9465,2232.66,526.608
2026-07-12 15:46:02,DLH2PP,49.0362,8.5052,6667.5,813.06
2026-07-12 15:46:02,DLH336,49.3636,9.653,6835.14,793.8
2026-07-12 15:46:02,DLH7NM,47.4338,19.2543,0.0,23.147999
2026-07-12 15:46:02,DLH6YM,49.4957,11.0835,0.0,24.084
2026-07-12 15:46:02,EXS6UP,50.0828,5.2351,10668.0,888.3
2026-07-12 15:46:02,DLH08F,46.5869,7.7048,10363.2,856.43994
2026-07-12 15:46:02,DEJNS,51.6022,8.5874,205.74,145.368
2026-07-12 15:46:02,DLH5AH,49.8586,9.0796,10058.4,862.704
2026-07-12 15:46:02,WUK735,50.096,14.2763,0.0,16.668
2026-07-12 15:46:02,WUK9768,46.2307,11.9945,11269.98,906.3
2026-07-12 15:46:02,EXS62YH,49.6589,6.4522,11887.2,866.628
2026-07-12 15:46:02,EJU81RY,50.0181,14.431,1028.7,295.956
2026-07-12 15:46:02,EJU69XP,45.6112,8.7282,0.0,10.188
2026-07-12 15:46:02,UPS15,48.5558,18.8403,9753.6,873.03595
2026-07-12 15:46:02,EJU59FK,50.0525,12.9509,10668.0,802.29596
2026-07-12 15:46:02,DLH521,48.3233,11.5316,1234.44,368.964
2026-07-12 15:46:02,TAP86VR,45.016,11.9131,3147.06,532.62
2026-07-12 15:46:02,DLH7AC,51.3011,12.5255,2087.88,445.13998
2026-07-12 15:46:02,DLH7XC,48.0255,12.4677,5105.4,664.01996
2026-07-12 15:46:02,DLH05K,48.8279,10.9847,8831.58,899.784
2026-07-12 15:46:02,D0381,49.2638,10.5288,2392.68,111.492
2026-07-12 15:46:02,DLH6CR,50.1574,8.6309,2019.3,509.868
2026-07-12 15:46:02,LBT281,47.9093,11.9452,5715.0,779.58
2026-07-12 15:46:02,DHBAZ,49.7093,11.1125,655.32,175.752
2026-07-12 15:46:02,TVF30RB,50.9604,15.4949,8077.2,779.868
2026-07-12 15:46:02,NOZ1247,54.4242,5.9631,11277.6,826.596
2026-07-12 15:46:02,EXS21DW,46.9874,10.8806,11269.98,908.856
2026-07-12 15:46:02,ACA923,47.1158,8.5961,11582.4,854.1
2026-07-12 15:46:02,CFG6DZ,48.3418,11.7656,373.38,208.79999
2026-07-12 15:46:02,CFG8PZ,47.0292,11.1115,11582.4,774.324
2026-07-12 15:46:02,AEE532,49.3093,10.6208,7315.2,728.928
2026-07-12 15:46:02,TE24,47.454,8.5572,0.0,0.21599999
2026-07-12 15:46:02,ATL778,47.454,8.5572,0.0,1.836
2026-07-12 15:46:02,TE21,47.442,8.5608,0.0,31.5
2026-07-12 15:46:02,HRN223,53.6727,7.7879,12489.18,817.524
2026-07-12 15:46:02,NGN451,51.1262,6.5557,990.6,460.94397
2026-07-12 15:46:02,LHX076,50.7908,7.6846,5875.02,682.128
2026-07-12 15:46:02,EXS97HA,48.0268,9.9049,10675.62,922.536
2026-07-12 15:46:02,EFD5D,46.636,14.1251,12192.0,733.104
2026-07-12 15:46:02,LHX3KR,50.4413,7.8948,7231.38,679.068
2026-07-12 15:46:02,AFR64PU,52.3313,13.409,236.22,244.512
2026-07-12 15:46:02,AFR58CW,50.106,14.2628,0.0,0.0
2026-07-12 15:46:02,EXS61PK,49.9621,5.6865,10668.0,897.62396
2026-07-12 15:46:02,DLH2VV,49.9142,14.1355,2537.46,535.68
2026-07-12 15:46:02,DLH6TV,49.7771,8.9381,3566.16,703.584
2026-07-12 15:46:02,DLH1304,50.0379,8.5416,0.0,42.587997
2026-07-12 15:46:02,DLH01A,45.4436,5.0693,10972.8,907.128
2026-07-12 15:46:02,EZY58FW,48.1248,5.7077,11582.4,792.0
2026-07-12 15:46:02,LBT508,45.0741,8.0484,10972.8,768.996
2026-07-12 15:46:02,LBT542,46.3483,6.3476,11590.02,784.72797
2026-07-12 15:46:02,EXS3265,47.5959,10.0278,11277.6,869.32794
2026-07-12 15:46:02,ROT363T,50.7879,13.7738,11582.4,757.656
2026-07-12 15:46:02,BAW892,48.6137,10.6574,10058.4,935.244
2026-07-12 15:46:02,DLH432,50.0348,8.5357,0.0,38.88
2026-07-12 15:46:02,PHBSF,50.2191,7.372,822.96,168.65999
2026-07-12 15:46:02,DLH404,50.2912,8.598,3375.66,598.428
2026-07-12 15:46:02,ROT383X,48.7968,13.4949,11582.4,759.74396
2026-07-12 15:46:02,CAZ401,47.5503,8.1554,2095.5,447.912
2026-07-12 15:46:02,DLH5PL,50.0643,13.3558,10668.0,851.93994
2026-07-12 15:46:02,DLH278,48.1948,8.4573,9448.8,837.396
2026-07-12 15:46:02,EZY3154,51.5303,7.9487,11590.02,766.368
2026-07-12 15:46:02,CFG6ET,50.0309,8.526,0.0,90.756
2026-07-12 15:46:02,DLH9CH,45.83,11.0955,5661.66,832.31995
2026-07-12 15:46:02,CFG8XD,49.1597,6.5862,10668.0,872.136
2026-07-12 15:46:02,CFG2YX,48.7003,6.9671,10668.0,874.944
2026-07-12 15:46:02,TVF8029,45.358,6.0227,4823.46,586.11597
2026-07-12 15:46:02,OEKFC,51.916,6.8072,2286.0,179.208
2026-07-12 15:46:02,SVA124,45.063,14.9256,11879.58,982.512
2026-07-12 15:46:02,SAS4733,49.0545,15.3142,11887.2,908.24396
2026-07-12 15:46:02,ALT777,47.4611,8.5518,0.0,8.316
2026-07-12 15:46:02,ATL785,47.4546,8.5597,0.0,0.0
2026-07-12 15:46:02,KLM844,49.6521,15.0951,11582.4,832.71594
2026-07-12 15:46:02,CFG4AJ,50.0025,7.4282,4175.76,702.144
2026-07-12 15:46:02,CFG6HD,47.0808,9.9783,10370.82,769.356
2026-07-12 15:46:02,ATL783,47.4627,8.552,0.0,4.6439996
2026-07-12 15:46:02,DLH1HT,50.0386,8.5517,45.72,38.88
2026-07-12 15:46:02,DLH8NK,49.9474,8.5811,1089.66,422.568
2026-07-12 15:46:02,DLH1CN,45.4266,14.5926,10355.58,792.792
2026-07-12 15:46:02,EWG5BM,51.2816,6.7643,0.0,16.668
2026-07-12 15:46:02,SWR3CX,47.1718,7.6928,5722.62,695.052
2026-07-12 15:46:02,SWR1DE,47.4617,8.4819,1150.62,316.404
